NAME	TITLE	SCORE	
RABAC1	NA	-0.20459647	
KLRF1	NA	-0.20477052	
PRSS55	NA	-0.20477052	
MIEF1	NA	-0.20477052	
ACADM	NA	-0.20477052	
PEF1	NA	-0.20478904	
RPARP-AS1	NA	-0.20502174	
GLB1L2	NA	-0.2050306	
SFXN1	NA	-0.20505205	
PTPN18	NA	-0.20508742	
ETS1	NA	-0.20521885	
SUMO3	NA	-0.2053548	
LINC01913	NA	-0.20538913	
XPA	NA	-0.20545837	
ARRDC1-AS1	NA	-0.20560032	
LOC101927851	NA	-0.2060787	
DOK7	NA	-0.20609163	
MEPCE	NA	-0.20609163	
NDUFA12	NA	-0.20609163	
SRRM1	NA	-0.2061072	
RRAGD	NA	-0.20613545	
CTNNBL1	NA	-0.20613545	
GSAP	NA	-0.20624833	
LOC339685	NA	-0.20654692	
FAM99B	NA	-0.20654692	
MIR622	NA	-0.20655003	
ZMIZ1-AS1	NA	-0.20668997	
LRRC8A	NA	-0.20681834	
ZNF84	NA	-0.20681834	
CYRIB	NA	-0.20713204	
COX7A1	NA	-0.20718308	
CACNB3	NA	-0.20759766	
SNHG1	NA	-0.20786518	
IQGAP2	NA	-0.20786518	
OVCH1-AS1	NA	-0.20817374	
TMEM250	NA	-0.20825444	
CFP	NA	-0.20830137	
AUP1	NA	-0.20830137	
TERT	NA	-0.20841321	
SIX6	NA	-0.2084834	
GZMM	NA	-0.20855698	
TIMM10B	NA	-0.20856176	
C6orf201	NA	-0.20856176	
ADCK5	NA	-0.20856176	
MLH1	NA	-0.20869912	
ZNF687-AS1	NA	-0.20869912	
LHB	NA	-0.20900013	
IGSF6	NA	-0.20900013	
BTF3P11	NA	-0.20902085	
LINC01180	NA	-0.20910172	
CCNYL1	NA	-0.20921838	
TKT	NA	-0.2092294	
FTH1P5	NA	-0.2092857	
ZNF12	NA	-0.20944102	
PYCARD	NA	-0.20944102	
CAVIN4	NA	-0.20951912	
CNDP1	NA	-0.21013528	
APOBEC3A	NA	-0.21013528	
RERGL	NA	-0.21018404	
ATG9A	NA	-0.21018404	
BMP10	NA	-0.2102282	
SHROOM2	NA	-0.21035178	
LOC101927151	NA	-0.21040124	
RNASEH2A	NA	-0.21052276	
ZNF202	NA	-0.21052276	
MLST8	NA	-0.21063578	
CD5	NA	-0.21070185	
SFTA1P	NA	-0.21070656	
LOC101927093	NA	-0.21070656	
GATD1	NA	-0.21080941	
BMP8B	NA	-0.21081805	
PMM1	NA	-0.21084651	
BTN3A3	NA	-0.21094581	
GABPB1	NA	-0.21095666	
GEMIN6	NA	-0.2109654	
KIRREL3	NA	-0.21121283	
TBL3	NA	-0.21125169	
LINC02520	NA	-0.21132931	
CARNS1	NA	-0.21136075	
SRD5A3	NA	-0.21136151	
C1orf220	NA	-0.21140009	
DUSP2	NA	-0.21152343	
APBB1	NA	-0.2116339	
GATA2-AS1	NA	-0.2116339	
TPT1-AS1	NA	-0.2116339	
MRPS7	NA	-0.21193358	
ZNF16	NA	-0.212078	
CHAC1	NA	-0.2122891	
GNG8	NA	-0.21230137	
OGFR	NA	-0.21245971	
NCBP1	NA	-0.21248566	
PHACTR4	NA	-0.21275038	
OLMALINC	NA	-0.21284151	
NOXO1	NA	-0.21324036	
AKTIP	NA	-0.21334478	
AP2M1	NA	-0.21358354	
KCTD19	NA	-0.21366504	
ADO	NA	-0.2140865	
EIF3L	NA	-0.21420807	
B4GALT7	NA	-0.21424031	
FDXR	NA	-0.2142666	
TIAF1	NA	-0.21443306	
ASIC1	NA	-0.2145464	
RAN	NA	-0.21465881	
CCR8	NA	-0.21468347	
HDAC8	NA	-0.21500722	
HESX1	NA	-0.21503545	
ACTA2-AS1	NA	-0.21504807	
GPS1	NA	-0.21551406	
ZAP70	NA	-0.21584864	
DOC2A	NA	-0.2159694	
AMOTL2	NA	-0.21612701	
EIF2S1	NA	-0.21612701	
SMIM5	NA	-0.21619795	
SEC24B	NA	-0.21674858	
TIGD5	NA	-0.21702796	
DCLK3	NA	-0.21733943	
ARHGAP17	NA	-0.21752922	
IL4	NA	-0.21779145	
KEAP1	NA	-0.21779145	
KIF13B	NA	-0.21791287	
FBXL6	NA	-0.21796899	
NKAP	NA	-0.21799701	
GLT1D1	NA	-0.21807975	
TTC36	NA	-0.21830507	
LOC100630923	NA	-0.21844727	
TMEM179	NA	-0.21845993	
RBFA	NA	-0.21846358	
FNDC8	NA	-0.21846358	
CHUK	NA	-0.2185165	
AA06	NA	-0.2186753	
ACVR1	NA	-0.21873069	
ARID3A	NA	-0.21881343	
SERPINA12	NA	-0.21899076	
GHR	NA	-0.21904595	
PTPRH	NA	-0.21904595	
RPAP3	NA	-0.21910001	
HEMK1	NA	-0.21912786	
SRF	NA	-0.21912786	
GAL3ST3	NA	-0.21912786	
SOD3	NA	-0.21913427	
CDV3	NA	-0.21913427	
LINC01581	NA	-0.21936567	
VAMP3	NA	-0.21958533	
SPSB4	NA	-0.21966802	
ZNF658	NA	-0.21989594	
CARTPT	NA	-0.22049549	
CCNP	NA	-0.22049549	
VWA8	NA	-0.22057734	
HTR2B	NA	-0.22059116	
CSTF2	NA	-0.22065274	
BMS1P18	NA	-0.22081593	
ZBTB6	NA	-0.22090906	
OAZ3	NA	-0.22090906	
LIMD2	NA	-0.22115466	
LOC100507562	NA	-0.2213015	
CCDC106	NA	-0.22145279	
LRFN2	NA	-0.22155696	
MMP7	NA	-0.22156797	
MFSD13A	NA	-0.22162406	
NCAPD2	NA	-0.22164881	
PCDHB11	NA	-0.22168083	
EIF2AK1	NA	-0.22188076	
AEBP1	NA	-0.22194222	
HCFC1R1	NA	-0.22197391	
SPNS3	NA	-0.22203483	
AK3	NA	-0.22203483	
GTF2E2	NA	-0.22204852	
UBASH3A	NA	-0.22204852	
FBXO31	NA	-0.22234596	
PHF12	NA	-0.22234596	
SP140	NA	-0.2224141	
CLPS	NA	-0.22273837	
HBM	NA	-0.2227523	
EPN2-AS1	NA	-0.22287562	
C1orf112	NA	-0.22308114	
FAH	NA	-0.22311482	
B4GALT5	NA	-0.22311482	
GCH1	NA	-0.22315843	
OIT3	NA	-0.22334635	
LYAR	NA	-0.22335097	
TNK2-AS1	NA	-0.2235194	
HSFX3	NA	-0.2235629	
TMED7	NA	-0.22368002	
LOC100507221	NA	-0.22373962	
TMEM138	NA	-0.22374205	
TECPR1	NA	-0.22374375	
LOC101927972	NA	-0.22374375	
LIM2	NA	-0.22374375	
PROK2	NA	-0.22375287	
FAM95C	NA	-0.22392805	
EIF4B	NA	-0.22401337	
RXRA	NA	-0.22403842	
OR10D1P	NA	-0.22403842	
UCN3	NA	-0.22416633	
DOP1B	NA	-0.224445	
DEPDC7	NA	-0.22446235	
WFIKKN1	NA	-0.22446235	
HIF1AN	NA	-0.22452337	
MAFG-DT	NA	-0.22470811	
RPL3	NA	-0.22479992	
TTC31	NA	-0.22491784	
LOC101927237	NA	-0.22491784	
NABP1	NA	-0.22527772	
KLHL11	NA	-0.2252937	
ASRGL1	NA	-0.22536422	
COTL1	NA	-0.22537537	
LIX1L	NA	-0.22537537	
MTM1	NA	-0.22559619	
IL9R	NA	-0.22570294	
GPR68	NA	-0.22599155	
MRI1	NA	-0.22599155	
FOXI1	NA	-0.22600542	
SQOR	NA	-0.22616358	
MRPL58	NA	-0.22640519	
VGLL4	NA	-0.22644202	
CACNG3	NA	-0.22649592	
GAS7	NA	-0.22663575	
TEDC1	NA	-0.2267463	
PEPD	NA	-0.2267463	
PSMA8	NA	-0.22678499	
SESN2	NA	-0.22678499	
DLK2	NA	-0.22687875	
LOC100506388	NA	-0.2277393	
COA7	NA	-0.22788616	
GCNA	NA	-0.22788616	
PPP1R15B	NA	-0.2280152	
TNS4	NA	-0.2280152	
HOXB4	NA	-0.22804339	
WDHD1	NA	-0.22804339	
LYZL2	NA	-0.22805463	
CDC37	NA	-0.22828771	
PCID2	NA	-0.22828771	
GTF2H4	NA	-0.22829796	
NSUN5	NA	-0.22829796	
TMEM102	NA	-0.22881728	
CATSPER3	NA	-0.22881728	
PSMD7	NA	-0.2291552	
CHAMP1	NA	-0.22924587	
C11orf94	NA	-0.22939964	
DUSP4	NA	-0.2295613	
CCNA1	NA	-0.2295613	
PIK3R3	NA	-0.22957705	
RHBDF2	NA	-0.22965285	
IVD	NA	-0.22965397	
UBFD1	NA	-0.22983393	
ASIP	NA	-0.22991563	
SEPTIN5	NA	-0.22997868	
VPS26C	NA	-0.23003702	
MARK2	NA	-0.23023292	
SCGB1D1	NA	-0.23027977	
CXCL1	NA	-0.2303863	
MIR497HG	NA	-0.23044564	
KAT14	NA	-0.23044564	
PURPL	NA	-0.23047614	
TEX51	NA	-0.23049697	
SS18	NA	-0.23057865	
RPS15	NA	-0.23120019	
EMSLR	NA	-0.23125497	
GBP5	NA	-0.23168756	
MAP3K12	NA	-0.23199034	
LINC01209	NA	-0.23199034	
ALKBH8	NA	-0.23199034	
PIFO	NA	-0.23201305	
JAML	NA	-0.2320659	
LINC02533	NA	-0.23225129	
CHMP4C	NA	-0.232381	
EXOSC9	NA	-0.23244968	
SLC22A4	NA	-0.23249817	
PCDH1	NA	-0.23249817	
SRRD	NA	-0.2325659	
SYCP2	NA	-0.23265365	
OTOS	NA	-0.23279381	
SCO1	NA	-0.2328937	
TRRAP	NA	-0.23290871	
PRSS58	NA	-0.23290871	
IMP3	NA	-0.23290871	
OR7A10	NA	-0.23299062	
PDZRN3-AS1	NA	-0.23321906	
ZCWPW2	NA	-0.23321906	
IQCF6	NA	-0.23321906	
FZD5	NA	-0.23356123	
DNAJB11	NA	-0.23385033	
AKR7A3	NA	-0.23385033	
SPRY1	NA	-0.23398863	
RNF126	NA	-0.23418996	
NAP1L5	NA	-0.23425514	
FKTN	NA	-0.23432058	
TMEM117	NA	-0.23433648	
LOC105374809	NA	-0.2343645	
DTHD1	NA	-0.23467858	
MX1	NA	-0.23467858	
CHD3	NA	-0.23505457	
PDHX	NA	-0.23505457	
BCL9	NA	-0.23506096	
HEATR5A	NA	-0.23570809	
RAB38	NA	-0.23605837	
IL5	NA	-0.23605837	
METTL2B	NA	-0.23605837	
SLC25A23	NA	-0.23612547	
NICN1	NA	-0.23612547	
LOC105370549	NA	-0.23619543	
MANF	NA	-0.23619543	
TSPY26P	NA	-0.2362264	
NUP50-DT	NA	-0.23640509	
TOP3A	NA	-0.23640509	
CCDC28B	NA	-0.23640744	
CPLANE2	NA	-0.23647904	
CCDC13-AS1	NA	-0.23661911	
CSK	NA	-0.23662065	
C19orf53	NA	-0.23675328	
ATP5MD	NA	-0.2371361	
TTYH3	NA	-0.23734458	
DUS1L	NA	-0.23767692	
SMIM13	NA	-0.23767692	
PRSS50	NA	-0.23770429	
MAP2K1	NA	-0.2377625	
OR10H2	NA	-0.2377625	
ULK1	NA	-0.23781323	
RAB9B	NA	-0.23795927	
CCDC9	NA	-0.23828271	
SLC39A13	NA	-0.23854691	
CDC73	NA	-0.23863134	
LGALS2	NA	-0.23901354	
SLC5A10	NA	-0.23901354	
RNPEPL1	NA	-0.23901354	
PIM1	NA	-0.23901354	
ADPRS	NA	-0.2391024	
PDCD6IP	NA	-0.23917224	
IRF2BP1	NA	-0.23917224	
HCRTR1	NA	-0.23917224	
OTOGL	NA	-0.23928171	
POLD1	NA	-0.23928171	
SGCE	NA	-0.23964536	
AOX2P	NA	-0.23980787	
LRPAP1	NA	-0.239856	
SF3A1	NA	-0.23996362	
CXorf58	NA	-0.23996362	
MAP4K2	NA	-0.24002866	
CYB561D1	NA	-0.24003775	
MTFR1L	NA	-0.24003775	
ANKRD39	NA	-0.24015246	
ATXN1L	NA	-0.24022134	
ULK3	NA	-0.24028994	
DCTPP1	NA	-0.24028994	
SWAP70	NA	-0.24028994	
GPAA1	NA	-0.24068448	
PSMC4	NA	-0.24072081	
MRPL1	NA	-0.24097219	
RCAN3	NA	-0.24120158	
ZNF629	NA	-0.24124026	
FLG2	NA	-0.24124026	
TMEM270	NA	-0.24125627	
OTX1	NA	-0.24126388	
CBLL1	NA	-0.24126388	
MTFMT	NA	-0.24144895	
PRDX4	NA	-0.24163324	
SAPCD1	NA	-0.24179319	
LRRC47	NA	-0.24213502	
TRG-AS1	NA	-0.2421965	
PCK2	NA	-0.2423405	
LSR	NA	-0.2424928	
FAM171A1	NA	-0.2424928	
LONRF2	NA	-0.24275212	
PKN1	NA	-0.24309121	
CRKL	NA	-0.2430989	
APOBEC3C	NA	-0.2433516	
MGC4859	NA	-0.2433516	
SRSF10	NA	-0.2435212	
AMH	NA	-0.24431527	
BCR	NA	-0.24433862	
ADH5	NA	-0.24439597	
DUSP14	NA	-0.24454628	
ZNF250	NA	-0.24454628	
FABP2	NA	-0.24454628	
IL3	NA	-0.24455756	
CYB5R3	NA	-0.24455756	
MOCS2	NA	-0.24508382	
DNTTIP2	NA	-0.24510887	
LOC284412	NA	-0.24536265	
NSUN5P1	NA	-0.24555105	
VSIR	NA	-0.24556772	
RABEP1	NA	-0.24559437	
ZNF689	NA	-0.24559437	
RPRD2	NA	-0.24573852	
ZNF394	NA	-0.2458548	
TCTN3	NA	-0.24586485	
ITPKC	NA	-0.24598122	
GPR17	NA	-0.24600136	
GAPDH	NA	-0.24608171	
GPR150	NA	-0.246172	
MRPL21	NA	-0.24623464	
UBQLNL	NA	-0.2463172	
SMO	NA	-0.24639937	
AAR2	NA	-0.24649453	
VPS54	NA	-0.24670178	
PRAMEF10	NA	-0.24670178	
LILRP2	NA	-0.2468068	
FXN	NA	-0.2468281	
KCNQ1-AS1	NA	-0.2469139	
ATP7A	NA	-0.2469139	
MFAP3	NA	-0.2469139	
PSME2	NA	-0.24704231	
MRC2	NA	-0.24704231	
TRIM72	NA	-0.24704231	
KRT17P5	NA	-0.24723591	
HOXD11	NA	-0.24735457	
PRMT9	NA	-0.24757166	
GCNT3	NA	-0.24764428	
SHISA8	NA	-0.24783899	
PPP1R16A	NA	-0.24792278	
MPP5	NA	-0.2486473	
GLP2R	NA	-0.2486473	
CC2D1A	NA	-0.2486473	
TRIM39	NA	-0.24902998	
LZIC	NA	-0.24912256	
CYP8B1	NA	-0.24919431	
SHISA4	NA	-0.24921817	
ANGPTL6	NA	-0.24955614	
ITPKB-IT1	NA	-0.2496061	
KIF21A	NA	-0.2496061	
GCAT	NA	-0.2496061	
UBE2M	NA	-0.2496061	
PSAT1	NA	-0.24968378	
C20orf85	NA	-0.24968378	
VPS39	NA	-0.24975303	
RGP1	NA	-0.24975303	
BRCC3	NA	-0.24990697	
CALR3	NA	-0.25000647	
CPSF4	NA	-0.25017938	
PRDX6	NA	-0.25086856	
KCNA4	NA	-0.251158	
LYPD1	NA	-0.25117233	
NUS1P3	NA	-0.25117233	
EMC3-AS1	NA	-0.25129795	
HYOU1	NA	-0.25130475	
CRYAA	NA	-0.25130504	
SPR	NA	-0.25137827	
ANKRD30B	NA	-0.25174975	
NCBP2AS2	NA	-0.25187322	
ABCA3	NA	-0.25190237	
GTF3C2	NA	-0.25191855	
PRKCZ	NA	-0.25238675	
MAP2K4	NA	-0.25246045	
TALDO1	NA	-0.2525152	
OR2L13	NA	-0.2528308	
MMP21	NA	-0.25297508	
RTCB	NA	-0.25307652	
FAM219A	NA	-0.25307652	
SLC2A2	NA	-0.2531776	
CCR4	NA	-0.25356504	
JSRP1	NA	-0.25373447	
ANKRD37	NA	-0.25373447	
TNFRSF21	NA	-0.25373447	
AKAP17A	NA	-0.25375324	
FHL1	NA	-0.25375324	
RDH10	NA	-0.25392923	
PCDH18	NA	-0.25418672	
TTPAL	NA	-0.2543345	
GNMT	NA	-0.25460064	
TSSK2	NA	-0.2546425	
PRELID3B	NA	-0.2546774	
MB	NA	-0.2546799	
PPME1	NA	-0.2546799	
ZNF708	NA	-0.2546799	
METTL5	NA	-0.2546799	
NAA50	NA	-0.25470126	
PTPRU	NA	-0.25470126	
DFFA	NA	-0.25475645	
LINC01102	NA	-0.2548448	
CLVS2	NA	-0.25518575	
ZNF292	NA	-0.25525022	
SPANXA2-OT1	NA	-0.25535718	
KLHL26	NA	-0.25536433	
P4HTM	NA	-0.25538737	
EFEMP1	NA	-0.25557905	
PSTPIP2	NA	-0.25557905	
CIART	NA	-0.25567484	
WDR54	NA	-0.25576758	
MRPS25	NA	-0.25576758	
PGRMC2	NA	-0.25581592	
LIPT1	NA	-0.2558478	
PNPLA1	NA	-0.25597876	
CEP164	NA	-0.2560252	
CCK	NA	-0.25650245	
TNNI3	NA	-0.25650245	
FGF6	NA	-0.25650245	
LOC101928409	NA	-0.25653777	
TLR5	NA	-0.2566566	
GARRE1	NA	-0.25692528	
TRAF2	NA	-0.25692528	
TMEM161A	NA	-0.2570634	
ZBTB42	NA	-0.25710934	
SLC25A47	NA	-0.25734863	
CMPK2	NA	-0.25752273	
CHKA	NA	-0.25753173	
CNOT1	NA	-0.25753173	
TM2D3	NA	-0.25757173	
WNT8B	NA	-0.25796172	
TGFB1	NA	-0.2580092	
FAM155A-IT1	NA	-0.2580092	
OPRD1	NA	-0.25866777	
LOC338694	NA	-0.2587428	
DIMT1	NA	-0.25884503	
C17orf97	NA	-0.25895885	
RILP	NA	-0.25949785	
GFPT1	NA	-0.25973433	
C15orf48	NA	-0.25978184	
B3GLCT	NA	-0.25983977	
DESI1	NA	-0.259854	
ELP1	NA	-0.2600523	
HMX2	NA	-0.26011568	
SNTG2-AS1	NA	-0.26059553	
TSEN15	NA	-0.26060376	
POGLUT1	NA	-0.26065764	
AIRE	NA	-0.26065764	
DEXI	NA	-0.26065764	
GPR32	NA	-0.26083478	
SECTM1	NA	-0.26091164	
NUDCD1	NA	-0.26164243	
ATOX1	NA	-0.26166475	
USE1	NA	-0.26166475	
NTNG2	NA	-0.2617216	
OVOS2	NA	-0.26225877	
BRI3BP	NA	-0.26238042	
FOXRED2	NA	-0.26243398	
LSM14A	NA	-0.2624713	
MAGEL2	NA	-0.26257125	
C1orf127	NA	-0.26304853	
STEAP1B	NA	-0.26315838	
ZBTB34	NA	-0.26390278	
SLC6A3	NA	-0.26457027	
RAD23A	NA	-0.26462772	
NCF1	NA	-0.26462772	
SUSD1	NA	-0.26469517	
FAM86C1P	NA	-0.26478946	
LAMB2	NA	-0.2647947	
TTC19	NA	-0.2648194	
RPL17	NA	-0.26492238	
VRTN	NA	-0.26492238	
MDFI	NA	-0.2649284	
LEF1	NA	-0.26514882	
NFS1	NA	-0.26516533	
ACO2	NA	-0.26540536	
CCDC68	NA	-0.26549476	
GDF3	NA	-0.26558444	
LZTR1	NA	-0.26568696	
RAP2C	NA	-0.26576802	
MAST1	NA	-0.26577437	
MRPL10	NA	-0.265802	
CPNE5	NA	-0.2661169	
GOT1	NA	-0.2661169	
H3-4	NA	-0.2661169	
SPRYD3	NA	-0.26613027	
IL17D	NA	-0.26613027	
TRIM32	NA	-0.26618695	
CPNE2	NA	-0.26622015	
ATRIP	NA	-0.26691934	
NLRP10	NA	-0.26701024	
TEKT1	NA	-0.267644	
MED9	NA	-0.2676723	
NR5A1	NA	-0.2676874	
SKAP1	NA	-0.26773438	
TRPM4	NA	-0.26773438	
LY6G6E	NA	-0.2680989	
RNF208	NA	-0.2681592	
VPS37B	NA	-0.2682452	
PROC	NA	-0.26830518	
CFHR5	NA	-0.26854703	
GMDS	NA	-0.26854703	
GNAZ	NA	-0.26864958	
MCEE	NA	-0.26890886	
LINC01843	NA	-0.26890886	
LPIN3	NA	-0.26890886	
DEF6	NA	-0.26891568	
RPTOR	NA	-0.26894715	
ZNF263	NA	-0.26895508	
CCDC102B	NA	-0.26916	
C19orf54	NA	-0.26917106	
CEP170B	NA	-0.2693455	
ITGA1	NA	-0.26934704	
TEDC2	NA	-0.2693985	
PPP1R14B	NA	-0.2693985	
OLIG3	NA	-0.26941952	
PCDHGC5	NA	-0.26976213	
POLR2B	NA	-0.26978624	
DHX16	NA	-0.27001056	
MTMR12	NA	-0.27005818	
LINC02716	NA	-0.2703727	
RNF4	NA	-0.2703727	
SLC4A7	NA	-0.27039614	
TNNI1	NA	-0.27040836	
SLC66A2	NA	-0.2705249	
EFTUD2	NA	-0.27064532	
MIR4453HG	NA	-0.27064532	
UBQLN1	NA	-0.27078748	
TSKU	NA	-0.27078748	
TBC1D13	NA	-0.27078748	
BAHD1	NA	-0.27128106	
RFT1	NA	-0.2714288	
LOC101929709	NA	-0.27143213	
CDKN2A-DT	NA	-0.27167088	
HSPB7	NA	-0.2718102	
INTS3	NA	-0.2718102	
HJV	NA	-0.27181798	
AP3M1	NA	-0.27194166	
LINC01986	NA	-0.27197054	
LINC01600	NA	-0.27197698	
ZNF19	NA	-0.2720717	
SMCO4	NA	-0.2722679	
TMEM39B	NA	-0.27250922	
EPOP	NA	-0.2725934	
P2RX4	NA	-0.27262366	
MEOX1	NA	-0.27311113	
SLC45A4	NA	-0.2731406	
BRPF1	NA	-0.2732567	
BTLA	NA	-0.27347162	
TATDN2	NA	-0.27424708	
LINC00621	NA	-0.27433562	
ARHGAP32	NA	-0.27433705	
FAM166C	NA	-0.2743756	
CHST9	NA	-0.27454063	
ZNF622	NA	-0.27467307	
C3orf22	NA	-0.27482226	
TRNT1	NA	-0.27482226	
LINC02724	NA	-0.27482226	
H2BC9	NA	-0.27482226	
SMG8	NA	-0.2748486	
GPR137B	NA	-0.27499712	
FURIN	NA	-0.27499712	
HGC6.3	NA	-0.27501646	
HNRNPA3P1	NA	-0.27541524	
PITPNB	NA	-0.275505	
SLC38A2	NA	-0.27554217	
MICU1	NA	-0.27565718	
RTN3	NA	-0.27581474	
APEH	NA	-0.27635163	
GRK1	NA	-0.27645528	
SRY	NA	-0.2764904	
POMT1	NA	-0.27653018	
TMEM154	NA	-0.27655026	
AMDHD2	NA	-0.27671576	
C1QTNF5	NA	-0.27672836	
CNOT11	NA	-0.27683082	
GDAP1	NA	-0.2772322	
ESX1	NA	-0.27753067	
GP9	NA	-0.27762264	
MBOAT2	NA	-0.27762264	
CEP250	NA	-0.27762264	
PLTP	NA	-0.27768424	
POLR1G	NA	-0.27768424	
LINC00528	NA	-0.277802	
VPS13A-AS1	NA	-0.2781305	
LINC00880	NA	-0.27840742	
ARNTL2	NA	-0.2786772	
TCF19	NA	-0.27929533	
TOP2B	NA	-0.27929533	
SERPINA7	NA	-0.2794657	
ARHGEF33	NA	-0.27979496	
C15orf39	NA	-0.28006774	
FUT4	NA	-0.28048587	
UTP18	NA	-0.28048587	
UFSP1	NA	-0.28080755	
GTF2B	NA	-0.280833	
ZNF324B	NA	-0.28117615	
KCNAB2	NA	-0.28165266	
GDI2	NA	-0.28165266	
ACTG1	NA	-0.2817309	
SLBP	NA	-0.2817309	
PGBD1	NA	-0.28182587	
CLIP2	NA	-0.2818374	
RAD51	NA	-0.28233814	
SPOUT1	NA	-0.28249896	
GSTK1	NA	-0.28268784	
SYBU	NA	-0.28268784	
CDKN1A	NA	-0.2828913	
PHF14	NA	-0.28290084	
LINC01936	NA	-0.2829542	
UNC119	NA	-0.28299206	
RNF126P1	NA	-0.28302622	
TRIM46	NA	-0.28312692	
URI1	NA	-0.2838573	
LINC02458	NA	-0.28401968	
RELA	NA	-0.28419822	
LINC00467	NA	-0.28441152	
CALY	NA	-0.28444976	
HOTAIR	NA	-0.285371	
PTER	NA	-0.28551233	
NKIRAS1	NA	-0.28573996	
F2RL1	NA	-0.28573996	
NOM1	NA	-0.28616616	
NIN	NA	-0.2863503	
LOC286297	NA	-0.28665915	
DOK2	NA	-0.28687072	
PPP1R13L	NA	-0.28687072	
C19orf25	NA	-0.2870714	
ACBD6	NA	-0.2870714	
SAP130	NA	-0.287358	
FGD3	NA	-0.287358	
OR8G2P	NA	-0.287358	
FAM83F	NA	-0.287358	
KDM4A	NA	-0.287358	
FBXW11	NA	-0.28767863	
PLPPR3	NA	-0.2877405	
NMUR1	NA	-0.28809497	
ZNF331	NA	-0.28819343	
CD27	NA	-0.28828612	
ZNF784	NA	-0.28864297	
DGLUCY	NA	-0.28897697	
MFSD3	NA	-0.28963187	
DTL	NA	-0.28987363	
ISOC1	NA	-0.28987363	
NAA35	NA	-0.28999045	
ECI2	NA	-0.2902361	
LMX1B	NA	-0.290343	
IRF7	NA	-0.29052892	
PDXP	NA	-0.2905578	
LOC148696	NA	-0.29076672	
SDHAF1	NA	-0.2910795	
TLR3	NA	-0.29109922	
PEMT	NA	-0.29164618	
TOPBP1	NA	-0.29169896	
LOC646588	NA	-0.291794	
BCL2A1	NA	-0.29216275	
LINC02402	NA	-0.29216275	
ZNF524	NA	-0.29216275	
IRX5	NA	-0.29216275	
ARMC10	NA	-0.29216963	
LINC00051	NA	-0.29221424	
TMEM74B	NA	-0.29232246	
POLR1F	NA	-0.2926893	
COQ3	NA	-0.29274872	
TMEM44	NA	-0.2927959	
SUSD5	NA	-0.29311833	
TRAK2	NA	-0.29320818	
PPP1R9B	NA	-0.29328227	
PLCXD1	NA	-0.29328227	
DPY19L2P3	NA	-0.29364833	
RSBN1L	NA	-0.29389557	
ERCC1	NA	-0.2941777	
ASL	NA	-0.2941777	
LOC101928618	NA	-0.29425743	
LINC01514	NA	-0.29426467	
RNASEH1-AS1	NA	-0.29426467	
SURF4	NA	-0.2942973	
PLRG1	NA	-0.2944155	
IFNA2	NA	-0.2944155	
NACA	NA	-0.2948244	
NLRP6	NA	-0.2948244	
LOC101928725	NA	-0.29482925	
GOLGA6L5P	NA	-0.29502156	
DGCR12	NA	-0.29502156	
C5	NA	-0.2950466	
JAGN1	NA	-0.29541066	
LOC101929050	NA	-0.29544064	
SLC22A24	NA	-0.2954508	
MRPS18B	NA	-0.2954508	
BTN3A2	NA	-0.29568002	
MVB12A	NA	-0.29568002	
HES5	NA	-0.29568002	
RPA3	NA	-0.29570982	
GATB	NA	-0.29574558	
MRPS23	NA	-0.29591212	
SUCNR1	NA	-0.29595423	
PEX10	NA	-0.29622108	
SLC35A2	NA	-0.29656294	
MRPL24	NA	-0.2965739	
HSPE1	NA	-0.29671326	
HOXC12	NA	-0.2967359	
C1GALT1C1L	NA	-0.29681152	
ATP5F1D	NA	-0.29733422	
PSMF1	NA	-0.29737943	
ZC2HC1B	NA	-0.29809257	
TTF1	NA	-0.2985308	
SUMO1	NA	-0.29858634	
TSPYL5	NA	-0.29858634	
CLSTN1	NA	-0.29885203	
GSR	NA	-0.2989841	
LINC01255	NA	-0.29899782	
SLC18B1	NA	-0.29902267	
TARS3	NA	-0.2990279	
KLHL25	NA	-0.29903805	
ADK	NA	-0.2993548	
TYW3	NA	-0.2995468	
NOTCH3	NA	-0.29959455	
NAB2	NA	-0.29975155	
DUSP11	NA	-0.29995307	
IKBKB	NA	-0.3003172	
ADSL	NA	-0.3004537	
MARCHF9	NA	-0.30045918	
TONSL	NA	-0.3007928	
SLC25A25	NA	-0.30105296	
STAU1	NA	-0.30105296	
PRR13	NA	-0.301252	
PCGF2	NA	-0.30128908	
TRMT1L	NA	-0.3019374	
STK40	NA	-0.3019374	
LOC221946	NA	-0.30217454	
MYO5C	NA	-0.30221805	
NKD2	NA	-0.30256736	
CSRNP2	NA	-0.30256736	
HTR1B	NA	-0.30297557	
FTSJ1	NA	-0.30297557	
LRP6	NA	-0.30362618	
IL20RB	NA	-0.30373147	
NUDT18	NA	-0.30377954	
LRRC61	NA	-0.3039003	
MYADML2	NA	-0.3039003	
ACTN4	NA	-0.3039003	
LOC105378419	NA	-0.3039003	
TRMT2B	NA	-0.30394056	
CYP4F8	NA	-0.30394402	
ZNF195	NA	-0.30434126	
TUBGCP4	NA	-0.3048718	
BST1	NA	-0.305869	
HSPB2	NA	-0.30598196	
LINC01101	NA	-0.30598196	
RNF121	NA	-0.30646282	
SLC26A11	NA	-0.3068977	
TAB1	NA	-0.3069759	
SH3PXD2A-AS1	NA	-0.30699405	
