NAME	TITLE	SCORE	
DOCK3	NA	-0.09449235	
PYCR3	NA	-0.09454258	
TNFRSF11A	NA	-0.09455768	
WFDC2	NA	-0.09456114	
SEMA6B	NA	-0.09458992	
EHD4	NA	-0.09460692	
SLC6A17	NA	-0.09460889	
APRT	NA	-0.09462965	
UNG	NA	-0.09464819	
CPXM1	NA	-0.09465336	
EDNRA	NA	-0.09465358	
IBA57-DT	NA	-0.09465361	
TOP1P2	NA	-0.09465877	
TMCO5A	NA	-0.09468437	
ABCA12	NA	-0.09472744	
PDGFRA	NA	-0.094735675	
MTUS2-AS1	NA	-0.09474717	
EVL	NA	-0.09477074	
DDX19B	NA	-0.09477237	
NIBAN3	NA	-0.09479711	
MIR137HG	NA	-0.09482449	
WDR31	NA	-0.09482502	
EPN2-AS1	NA	-0.09488426	
HGS	NA	-0.0949053	
POLR3K	NA	-0.09491172	
RYR1	NA	-0.09492799	
ORM1	NA	-0.094948776	
ARHGEF25	NA	-0.094961315	
EPYC	NA	-0.09497262	
GZMM	NA	-0.09501327	
CCDC85A	NA	-0.09502371	
KIR3DL1	NA	-0.09505356	
ATP2A1	NA	-0.09507026	
SLC1A7	NA	-0.095071435	
CPA5	NA	-0.09508356	
SLC6A1	NA	-0.09508767	
TTC34	NA	-0.09510734	
BGLAP	NA	-0.09511672	
CDRT1	NA	-0.09516707	
LINC01538	NA	-0.09517175	
HLA-DQB1	NA	-0.09518649	
LOC101926907	NA	-0.09520881	
TNFRSF4	NA	-0.09524994	
ZDHHC21	NA	-0.095259905	
OR2B3	NA	-0.09526281	
BCKDK	NA	-0.09526394	
KLRD1	NA	-0.095295735	
SMYD2	NA	-0.09534037	
THOC6	NA	-0.09536677	
RCN3	NA	-0.09537008	
CDYL2	NA	-0.09538685	
IL15RA	NA	-0.09539101	
EPHA1	NA	-0.09539777	
SLC16A1	NA	-0.09543723	
CDH15	NA	-0.09544295	
TRARG1	NA	-0.09549836	
COMT	NA	-0.09554595	
LOC101928651	NA	-0.09556702	
CT62	NA	-0.095577106	
NEURL1	NA	-0.09562604	
TEAD2	NA	-0.09563117	
IL12RB1	NA	-0.09573366	
ANXA1	NA	-0.09583542	
GRIN1	NA	-0.09585826	
OTOR	NA	-0.09593727	
A2MP1	NA	-0.0959698	
UCK2	NA	-0.09597658	
TH	NA	-0.0959789	
KLK15	NA	-0.09598045	
C9orf152	NA	-0.09600725	
YPEL3	NA	-0.09600775	
GNG7	NA	-0.09600942	
DNM3OS	NA	-0.09604533	
ME1	NA	-0.09608491	
LINC01252	NA	-0.09609733	
ENGASE	NA	-0.0961533	
KIF1A	NA	-0.09616583	
LINC01580	NA	-0.09618808	
HHLA1	NA	-0.09620045	
ZSCAN5A	NA	-0.09620416	
KIAA0930	NA	-0.096213326	
RABEPK	NA	-0.09630792	
PRAMEF1	NA	-0.09630919	
DGKK	NA	-0.096316405	
NEUROD1	NA	-0.096319824	
LOC339975	NA	-0.09633989	
LINC00881	NA	-0.096365936	
DEPDC7	NA	-0.09640819	
LTK	NA	-0.096463576	
ZNF74	NA	-0.096539795	
DNAAF4	NA	-0.0965792	
CNKSR3	NA	-0.09659397	
ATAD3A	NA	-0.0965952	
LINC02382	NA	-0.09660222	
RARA-AS1	NA	-0.09660802	
LOC100507389	NA	-0.09661403	
CTIF	NA	-0.09666231	
C4orf54	NA	-0.09667377	
MILR1	NA	-0.096680574	
ABCC4	NA	-0.0967628	
TRPC7	NA	-0.09678536	
PIK3IP1-DT	NA	-0.09681653	
ARPIN	NA	-0.09683651	
ACKR2	NA	-0.09686663	
COCH	NA	-0.09687189	
CHST13	NA	-0.09692913	
PRND	NA	-0.09693707	
PROM1	NA	-0.096969366	
MITF	NA	-0.09699154	
ZNFX1	NA	-0.09700438	
MRGPRX4	NA	-0.09700913	
LOC283665	NA	-0.09703851	
MAP4K2	NA	-0.0970553	
KDM1B	NA	-0.09708451	
PLAAT5	NA	-0.09710271	
LINC00880	NA	-0.09712303	
SLC20A2	NA	-0.097123876	
LRFN2	NA	-0.09715728	
DSCR8	NA	-0.09715821	
PRO1804	NA	-0.09715876	
IQCF3	NA	-0.097172394	
CHPF	NA	-0.09717285	
PROKR2	NA	-0.097176366	
RAB9BP1	NA	-0.097206324	
BCCIP	NA	-0.09722049	
CFAP206	NA	-0.09722448	
TRPV4	NA	-0.09725321	
LOC100422781	NA	-0.097266704	
ODF3	NA	-0.09727459	
CARD11	NA	-0.097290695	
RHAG	NA	-0.097307526	
ADH1C	NA	-0.097310536	
LOC101928519	NA	-0.0973712	
MLST8	NA	-0.09737393	
TMEM252	NA	-0.09738878	
ATP2B2	NA	-0.097398184	
CPA4	NA	-0.09740364	
HLA-DPA1	NA	-0.09740439	
EMG1	NA	-0.09741504	
CYRIA	NA	-0.09741782	
QPCTL	NA	-0.09744018	
POLR3E	NA	-0.09744552	
C20orf173	NA	-0.097455546	
TNIK	NA	-0.09748049	
CD48	NA	-0.09751039	
ZNF71	NA	-0.09752666	
VSIG10L2	NA	-0.097580984	
KCNQ1-AS1	NA	-0.09759984	
ATP8B5P	NA	-0.097611666	
LINC02180	NA	-0.09765223	
GNAI1	NA	-0.09767952	
RNF130	NA	-0.09780075	
CNBD2	NA	-0.09780606	
MROH6	NA	-0.097810775	
CLYBL	NA	-0.097811066	
RABGGTA	NA	-0.097849876	
ECI2	NA	-0.09785357	
PLAAT4	NA	-0.09786557	
SHQ1	NA	-0.0979053	
VN1R108P	NA	-0.09792488	
LOC101928658	NA	-0.097950935	
CRABP1	NA	-0.09797224	
EEF1AKNMT	NA	-0.09797232	
DLX6	NA	-0.09801813	
THNSL1	NA	-0.0980281	
NBPF4	NA	-0.09803091	
LINC00656	NA	-0.09810718	
CGNL1	NA	-0.09811675	
RTL9	NA	-0.09812193	
POTEKP	NA	-0.09816783	
ZNF576	NA	-0.098180965	
ISM1	NA	-0.098183215	
IL3	NA	-0.0981911	
SLC27A2	NA	-0.098198965	
MYH7B	NA	-0.09820253	
SLC8A3	NA	-0.098220795	
IGHG1	NA	-0.09824723	
ARHGEF39	NA	-0.098248065	
CEND1	NA	-0.09826402	
GRIP2	NA	-0.09830734	
SCRN2	NA	-0.09830922	
OOEP	NA	-0.098314196	
HBG1	NA	-0.09831928	
NXF3	NA	-0.09837781	
IMP3	NA	-0.09838849	
WNT8B	NA	-0.098416515	
MRPL17	NA	-0.098441795	
WDR74	NA	-0.09846972	
IFI44	NA	-0.098496914	
PLA2G4E-AS1	NA	-0.09850054	
ANGPTL6	NA	-0.09855282	
LINC02762	NA	-0.09856827	
EHMT2	NA	-0.098586366	
UGT1A1	NA	-0.09859857	
TMEM26-AS1	NA	-0.098630846	
DEFB118	NA	-0.0986369	
FAM167B	NA	-0.098639436	
GRK1	NA	-0.09864223	
REXO1	NA	-0.09865691	
GPR182	NA	-0.09867981	
GEMIN6	NA	-0.09871828	
TAS2R41	NA	-0.09876185	
SLC5A6	NA	-0.09878787	
TRPM3	NA	-0.09881115	
TECRL	NA	-0.0988207	
GPR6	NA	-0.09883945	
SF3B3	NA	-0.09887412	
CST3	NA	-0.09889272	
ADAMTSL2	NA	-0.09891861	
TPK1	NA	-0.09893211	
PTK7	NA	-0.09893415	
HFE	NA	-0.09903714	
TMEFF2	NA	-0.09906782	
LRAT	NA	-0.09907151	
PNO1	NA	-0.09910431	
POP1	NA	-0.09911638	
ZNF282	NA	-0.09913967	
NETO2	NA	-0.09914274	
CSMD3	NA	-0.09918049	
STUM	NA	-0.099187806	
TRPM2	NA	-0.09920146	
ANAPC2	NA	-0.09920369	
LINC01756	NA	-0.09920807	
CENPB	NA	-0.09920929	
FGD1	NA	-0.09921416	
SH3BGRL3	NA	-0.09922297	
LINC02433	NA	-0.099248275	
ADD3-AS1	NA	-0.099254854	
DAGLB	NA	-0.09928115	
CYP24A1	NA	-0.09929942	
GFOD2	NA	-0.099304624	
TUBAL3	NA	-0.0993063	
MARK1	NA	-0.099380165	
SCD	NA	-0.0994053	
GLOD5	NA	-0.09942461	
HTRA1	NA	-0.09944985	
PARP3	NA	-0.09945762	
LY6G6C	NA	-0.09954299	
SMIM4	NA	-0.0995487	
LINC00494	NA	-0.09954886	
SLC9C2	NA	-0.09957838	
NXPE1	NA	-0.09958445	
ZNF784	NA	-0.099612996	
LINC01091	NA	-0.09962264	
LOC105371352	NA	-0.09962776	
CFH	NA	-0.099670425	
TRAPPC5	NA	-0.09968463	
VN1R1	NA	-0.09969618	
AKAIN1	NA	-0.09970766	
ZBTB46-AS1	NA	-0.09973059	
SPEF2	NA	-0.099744834	
LAS1L	NA	-0.09975052	
ZNF528	NA	-0.09977775	
MGC16275	NA	-0.099786095	
ARHGEF4	NA	-0.099799946	
DOCK8-AS1	NA	-0.09980064	
POLR1B	NA	-0.09980858	
SLC1A3	NA	-0.09983801	
NOX3	NA	-0.09983935	
TLR4	NA	-0.09986577	
FMN2	NA	-0.099919885	
DEFB124	NA	-0.0999413	
RGS22	NA	-0.09996694	
DANCR	NA	-0.09999528	
PLA2R1	NA	-0.10010874	
BTD	NA	-0.10011484	
PTPRN	NA	-0.10011851	
MAP4	NA	-0.10012583	
LOC101929004	NA	-0.100137286	
DDAH1	NA	-0.1001384	
OCA2	NA	-0.10018376	
SHANK1	NA	-0.10018526	
SARDH	NA	-0.10021184	
GPR87	NA	-0.10024188	
HS3ST1	NA	-0.10025706	
LOC101929662	NA	-0.10026569	
DARS1-AS1	NA	-0.100269325	
RIMBP3	NA	-0.10028038	
OR7A5	NA	-0.100299716	
IL27	NA	-0.100325026	
HPS6	NA	-0.100356005	
LINC01854	NA	-0.10037901	
TMEM171	NA	-0.10039651	
TRIM65	NA	-0.10042648	
LPCAT1	NA	-0.10045595	
GLDC	NA	-0.10046542	
C12orf45	NA	-0.10047277	
CSKMT	NA	-0.1004877	
CTSV	NA	-0.10051186	
RHBDF2	NA	-0.10052052	
OR4C1P	NA	-0.10052261	
SH3D21	NA	-0.10053455	
LINC01896	NA	-0.1005451	
NAPRT	NA	-0.10060446	
SLC25A29	NA	-0.10065196	
LINC02023	NA	-0.10066228	
EIF3B	NA	-0.100665435	
WDR24	NA	-0.10067012	
KCNJ1	NA	-0.10068999	
H2BC13	NA	-0.10073355	
CLDN10-AS1	NA	-0.10081062	
SELPLG	NA	-0.10081992	
TLN1	NA	-0.10082338	
PI15	NA	-0.10082353	
WRAP73	NA	-0.10082869	
AURKC	NA	-0.10085041	
TBC1D14	NA	-0.100885674	
NFATC4	NA	-0.100892134	
PEX11A	NA	-0.100897685	
PISD	NA	-0.10095792	
IQCM	NA	-0.10098253	
FCRL1	NA	-0.10102896	
PRODH2	NA	-0.101060085	
EFTUD2	NA	-0.1011195	
NCKIPSD	NA	-0.10112303	
KIAA2012	NA	-0.10113974	
NFE2L3	NA	-0.10115736	
ECE2	NA	-0.10118402	
LONP1	NA	-0.10121723	
RASIP1	NA	-0.10122123	
FAM131C	NA	-0.101234175	
LOC105372069	NA	-0.101247266	
C6orf58	NA	-0.1012501	
TXNDC2	NA	-0.10128696	
VASH1-AS1	NA	-0.10129502	
MAGEA2	NA	-0.10132515	
TMPRSS13	NA	-0.10133018	
CUL7	NA	-0.10133622	
TEX12	NA	-0.10134631	
MAMDC2	NA	-0.10135002	
ALOX15	NA	-0.101362765	
THNSL2	NA	-0.101365514	
LINC01312	NA	-0.101381525	
CAPN10	NA	-0.10138993	
LINC02492	NA	-0.101413056	
PLB1	NA	-0.101428874	
PGAP4	NA	-0.10145021	
SCFD2	NA	-0.10145756	
SLC25A1	NA	-0.101458065	
PSME3	NA	-0.101492815	
PCDHB15	NA	-0.101527385	
LINC01734	NA	-0.101556875	
PNLIPRP2	NA	-0.10156154	
LOC100128164	NA	-0.10156685	
ST6GALNAC2	NA	-0.10157532	
PREX2	NA	-0.10160044	
MPG	NA	-0.101630524	
CT45A3	NA	-0.1016367	
C11orf94	NA	-0.10165936	
CD74	NA	-0.101720855	
EXOSC4	NA	-0.101724625	
SOCS2-AS1	NA	-0.10175395	
MAP3K20-AS1	NA	-0.10176825	
SNRPA	NA	-0.10180377	
CDKN2B	NA	-0.10181889	
TC2N	NA	-0.10185107	
CYP1B1-AS1	NA	-0.10185285	
GDF3	NA	-0.10186409	
FAM205A	NA	-0.10186716	
GSN-AS1	NA	-0.101869226	
LOC101927699	NA	-0.1018844	
LINC00606	NA	-0.101887465	
PLTP	NA	-0.10190084	
EPHA8	NA	-0.1019136	
CRHBP	NA	-0.101924926	
LINC02728	NA	-0.10194224	
TMC2	NA	-0.10194628	
SLC6A4	NA	-0.101947695	
PDF	NA	-0.10194892	
ICOSLG	NA	-0.10200853	
SCTR	NA	-0.102031946	
RCOR2	NA	-0.10206958	
AOX2P	NA	-0.102076635	
TRUB2	NA	-0.10212393	
HMGCS2	NA	-0.1021885	
ITPK1-AS1	NA	-0.10220789	
SYT13	NA	-0.10222085	
NPAS4	NA	-0.102225915	
HAGLROS	NA	-0.102273464	
MAGEB1	NA	-0.10229805	
LOC101928277	NA	-0.102303125	
CCNA1	NA	-0.102305375	
PCDHA9	NA	-0.10230572	
ST3GAL1	NA	-0.10231159	
MYOSLID-AS1	NA	-0.10235453	
MEI1	NA	-0.10235928	
TM4SF20	NA	-0.10241411	
GRIN3B	NA	-0.1024439	
C12orf40	NA	-0.10245717	
PRAF2	NA	-0.10246248	
OTX1	NA	-0.10246379	
CLEC4F	NA	-0.102465026	
HAAO	NA	-0.10251499	
SLC35F2	NA	-0.10251642	
MYD88	NA	-0.10252288	
LINC00587	NA	-0.102543235	
XXYLT1	NA	-0.102551326	
GPR27	NA	-0.10257779	
EMP2	NA	-0.102586925	
VIL1	NA	-0.10259148	
HOXB1	NA	-0.102642454	
LINC01613	NA	-0.10264509	
C8orf17	NA	-0.102671795	
RRP1	NA	-0.10267352	
GH2	NA	-0.102745324	
IL4I1	NA	-0.102758124	
ABCC8	NA	-0.102842055	
SNCA	NA	-0.10284942	
CST11	NA	-0.10286083	
NPY4R	NA	-0.10287217	
PRDM13	NA	-0.102875814	
KRT80	NA	-0.10288761	
COL9A1	NA	-0.10289313	
GARNL3	NA	-0.102896646	
KIF9-AS1	NA	-0.10292192	
DTNB-AS1	NA	-0.102945834	
GABRG3	NA	-0.10295	
MCF2L	NA	-0.10295446	
CD52	NA	-0.102962226	
POLR1C	NA	-0.103018805	
HRCT1	NA	-0.10302758	
TP53TG5	NA	-0.10302836	
PIK3AP1	NA	-0.10305963	
DHODH	NA	-0.10307355	
ANGPTL4	NA	-0.10307508	
ELAVL3	NA	-0.10310683	
LOC105378419	NA	-0.103127405	
RTN1	NA	-0.103134036	
LOC100129935	NA	-0.103143424	
FNDC7	NA	-0.103192374	
LOC389641	NA	-0.103207074	
IFI44L	NA	-0.10325155	
PSCA	NA	-0.10329139	
LINC01139	NA	-0.10330049	
PRKAG2	NA	-0.10330283	
TMEM151B	NA	-0.103328526	
GABRA2	NA	-0.10335542	
AMIGO2	NA	-0.10338349	
PRLH	NA	-0.10340003	
THY1	NA	-0.103402406	
LSS	NA	-0.10340741	
SLC22A13	NA	-0.10346152	
LINC00886	NA	-0.10347882	
GALNT13	NA	-0.10348237	
SLC6A12-AS1	NA	-0.10349465	
BRME1	NA	-0.103502	
MMP19	NA	-0.10351071	
PLOD3	NA	-0.103515394	
PRMT1	NA	-0.10351855	
LINC00654	NA	-0.103567116	
MMD2	NA	-0.10359018	
NOP2	NA	-0.103642896	
CFAP300	NA	-0.10365864	
GJB3	NA	-0.10366805	
EXOSC5	NA	-0.10367549	
DSCR9	NA	-0.103687845	
LINC02583	NA	-0.1036927	
SLC44A3-AS1	NA	-0.10370972	
STPG3	NA	-0.10373404	
ODF4	NA	-0.10376502	
ZDHHC1	NA	-0.10379592	
LOC389895	NA	-0.10381521	
ZNF793-AS1	NA	-0.10382675	
DEAF1	NA	-0.10386701	
PCDHGA11	NA	-0.10387216	
OR2F1	NA	-0.10387951	
PGM5	NA	-0.10392277	
STIP1	NA	-0.10392997	
CUL1	NA	-0.10394057	
SPTA1	NA	-0.10396463	
IL31RA	NA	-0.1039647	
NME3	NA	-0.103986986	
THCAT158	NA	-0.10401447	
HMGN3-AS1	NA	-0.104044996	
SFTA3	NA	-0.10406252	
UBAP2L	NA	-0.10407784	
S100A6	NA	-0.104156256	
TPMT	NA	-0.104164295	
ZNF541	NA	-0.104165316	
LOC100240728	NA	-0.10416634	
POFUT1	NA	-0.10419716	
THSD4	NA	-0.10424373	
PRAMEF10	NA	-0.10428326	
ST6GAL2	NA	-0.10430367	
SUSD2	NA	-0.104321286	
LINC02123	NA	-0.104359545	
SLC25A2	NA	-0.10437017	
SSH3	NA	-0.10440332	
EPHA10	NA	-0.104427285	
CDCP1	NA	-0.104474306	
EXOC3L1	NA	-0.104501106	
MRPS34	NA	-0.10450686	
LOC401261	NA	-0.10453503	
RGN	NA	-0.104555055	
LOC339352	NA	-0.10456619	
EIF4E3	NA	-0.104577124	
LINC00689	NA	-0.1045919	
PTPRG	NA	-0.10461203	
NR2F6	NA	-0.10462665	
LINC02693	NA	-0.10463102	
FBN3	NA	-0.10464118	
UCHL3	NA	-0.104652904	
PRR22	NA	-0.10469183	
GP5	NA	-0.10472366	
LSMEM2	NA	-0.104724064	
IMPACT	NA	-0.10473868	
MORN5	NA	-0.10474673	
IGFBPL1	NA	-0.10483182	
ADAMTS8	NA	-0.104849085	
CSNK1E	NA	-0.104849115	
PCA3	NA	-0.104882486	
AIRE	NA	-0.10489028	
BMS1P18	NA	-0.10491517	
AHSA1	NA	-0.104924634	
CCL1	NA	-0.10492953	
SLC15A3	NA	-0.10493755	
ABI3BP	NA	-0.10495563	
MCHR2-AS1	NA	-0.10500138	
SIGLEC9	NA	-0.105002955	
C5orf64-AS1	NA	-0.105083436	
PHB	NA	-0.10510225	
ERVK3-2	NA	-0.10511271	
PRRG4	NA	-0.10511733	
CCDC37-DT	NA	-0.10514155	
MICOS13	NA	-0.10528121	
FAM98A	NA	-0.10528734	
UNC13B	NA	-0.10534004	
PCDHGA10	NA	-0.10539642	
PEX10	NA	-0.10542128	
ZNF649-AS1	NA	-0.105476074	
RPS6KL1	NA	-0.10548563	
GUCY1A2	NA	-0.10549799	
DLK1	NA	-0.10550224	
CLEC11A	NA	-0.105550595	
DSCAM	NA	-0.105559655	
DUOX1	NA	-0.10564967	
TRIM28	NA	-0.105699375	
IZUMO1	NA	-0.105757095	
LYPD1	NA	-0.10576356	
SPATA4	NA	-0.10577902	
USP46	NA	-0.105827875	
SOCS2	NA	-0.10583504	
LMBR1L	NA	-0.10589467	
TTYH1	NA	-0.10590426	
ASCL3	NA	-0.105909795	
ZNF354C	NA	-0.10592009	
RXRA	NA	-0.10593283	
CACNG3	NA	-0.10593681	
TSNARE1	NA	-0.10595552	
ADRA1D	NA	-0.10596498	
CHMP6	NA	-0.105991274	
FOXD4	NA	-0.105995275	
TRPM6	NA	-0.10602903	
HS1BP3	NA	-0.10603755	
VSIG1	NA	-0.10604653	
SLC22A2	NA	-0.10605035	
ZNF366	NA	-0.10605739	
KANK1	NA	-0.10608123	
FMO1	NA	-0.10608438	
OR51I2	NA	-0.10610541	
FLJ31356	NA	-0.10615959	
KCNA6	NA	-0.10618081	
AKT2	NA	-0.10625285	
FBRSL1	NA	-0.106270894	
LOC102723335	NA	-0.10629524	
VWA8-AS1	NA	-0.1063272	
CCDC105	NA	-0.10633325	
HSD11B2	NA	-0.10636206	
HINT3	NA	-0.10637942	
PCDHB19P	NA	-0.106391534	
GCSIR	NA	-0.106403306	
CPS1	NA	-0.10640631	
RAB3B	NA	-0.106456876	
ZNF668	NA	-0.10646031	
LOC101928343	NA	-0.10646362	
CLSTN2	NA	-0.106467545	
TMBIM1	NA	-0.106503926	
L3MBTL4	NA	-0.10650515	
TRMT9B	NA	-0.10652655	
MRPS26	NA	-0.106559575	
LINGO1-AS1	NA	-0.10661994	
TCL6	NA	-0.10663014	
CTSLP8	NA	-0.10666909	
SEMA5A	NA	-0.10669594	
LOC101928076	NA	-0.10669598	
LOC102724938	NA	-0.10675092	
SYN3	NA	-0.10676173	
PPP2R1A	NA	-0.1067634	
HIPK1-AS1	NA	-0.10677162	
RAB38	NA	-0.1067728	
BANK1	NA	-0.10678565	
UBA7	NA	-0.1067874	
PRDM6	NA	-0.10679243	
ZPBP2	NA	-0.106807195	
DHX35	NA	-0.10681343	
RSPH14	NA	-0.10682186	
CDKN2A-DT	NA	-0.10684276	
PLSCR3	NA	-0.1068445	
SLC25A21-AS1	NA	-0.10686049	
NUDT10	NA	-0.10688693	
TBC1D21	NA	-0.10691008	
HOXD13	NA	-0.1069131	
ENO3	NA	-0.10698948	
SPDEF	NA	-0.10699705	
SOX1	NA	-0.10704372	
CRPPA-AS1	NA	-0.10705033	
SLC25A19	NA	-0.10708282	
SIDT1	NA	-0.10708885	
DPH1	NA	-0.10710261	
KIAA1549L	NA	-0.10710755	
IQCF6	NA	-0.10714946	
ACVR2B-AS1	NA	-0.107160315	
CBLN4	NA	-0.10716589	
FABP2	NA	-0.10723919	
MYOF	NA	-0.107264295	
PRAMEF12	NA	-0.10726868	
RSPO4	NA	-0.10729092	
CTSH	NA	-0.10731248	
LINC00391	NA	-0.10734351	
ISYNA1	NA	-0.107353866	
KIAA0100	NA	-0.10739262	
RPA4	NA	-0.10745192	
ARHGDIA	NA	-0.10747213	
POM121L10P	NA	-0.107482426	
CDH22	NA	-0.10750954	
PLEKHO1	NA	-0.10758409	
CLEC1B	NA	-0.107585296	
SLFN11	NA	-0.10767941	
TEAD4	NA	-0.10774249	
PLAU	NA	-0.10776537	
PRORY	NA	-0.107775725	
DRICH1	NA	-0.10779254	
IDI2	NA	-0.107797556	
FLG2	NA	-0.10783028	
NCF1	NA	-0.10783171	
LINC00544	NA	-0.10783231	
PLD4	NA	-0.107867084	
NTF3	NA	-0.10794887	
PRELID1	NA	-0.107965454	
CHL1	NA	-0.10798592	
SLCO1B3	NA	-0.10799158	
LINC00240	NA	-0.10805489	
INSL3	NA	-0.10812039	
TP53I11	NA	-0.10813319	
OVOL2	NA	-0.108183324	
CCNP	NA	-0.10818475	
NCDN	NA	-0.10818684	
XRCC3	NA	-0.10822975	
SBK1	NA	-0.10823512	
NKD2	NA	-0.108237796	
PEMT	NA	-0.10825287	
CYP2A13	NA	-0.10825596	
CD36	NA	-0.10827143	
EDN1	NA	-0.10834859	
MVP	NA	-0.10836514	
LOC101929524	NA	-0.10837422	
DPYSL3	NA	-0.10838079	
ANKRD6	NA	-0.108381756	
NME8	NA	-0.10840567	
GPR88	NA	-0.10840961	
SRGAP3-AS2	NA	-0.10846068	
ZNHIT2	NA	-0.1085204	
NIBAN2	NA	-0.108528726	
CTSA	NA	-0.108579464	
DOK2	NA	-0.10863409	
LOC101927814	NA	-0.10866887	
OPN1MW	NA	-0.10869691	
MYL9	NA	-0.108698525	
ERFE	NA	-0.108706415	
RYR3	NA	-0.10873484	
FAM89A	NA	-0.1087711	
NPEPL1	NA	-0.108922236	
IL21R	NA	-0.108966276	
LOC102723757	NA	-0.10899977	
SPIB	NA	-0.109004006	
FTSJ3	NA	-0.10903089	
LINC01448	NA	-0.10908609	
HECTD3	NA	-0.10910055	
MYC	NA	-0.10911556	
SCN4B	NA	-0.10911561	
LOC100507221	NA	-0.109136574	
SLC4A11	NA	-0.10917969	
ASZ1	NA	-0.109180324	
LINC00423	NA	-0.1092223	
PHKG1	NA	-0.10926981	
INSL4	NA	-0.10935035	
CCDC140	NA	-0.109391265	
UBQLN4	NA	-0.10940544	
PNPLA6	NA	-0.1094374	
TNFSF10	NA	-0.10944571	
HLA-DMB	NA	-0.109517284	
RHBDL3	NA	-0.109529205	
CASQ1	NA	-0.109588616	
CD14	NA	-0.10960148	
CHPF2	NA	-0.109624065	
BMP8B	NA	-0.10980749	
TFR2	NA	-0.10983356	
KCNA5	NA	-0.109834805	
TMEM145	NA	-0.10988098	
LOC286178	NA	-0.10995639	
FSTL3	NA	-0.1099691	
IGSF8	NA	-0.109974	
KRTAP19-1	NA	-0.10998778	
ALKBH2	NA	-0.11006948	
PMPCA	NA	-0.11008283	
RNF213	NA	-0.11008787	
PRAP1	NA	-0.11009329	
TMEM132C	NA	-0.11012423	
GATB	NA	-0.110134065	
ZFP37	NA	-0.11017849	
MFSD3	NA	-0.11030304	
MPP6	NA	-0.11031215	
LOC101928894	NA	-0.11038975	
L3MBTL3	NA	-0.1104169	
LRP8	NA	-0.110454425	
SCRIB	NA	-0.11048798	
NKX6-3	NA	-0.11050573	
GDF10	NA	-0.110567324	
PTRH2	NA	-0.11057443	
SSTR4	NA	-0.11062148	
LOC220077	NA	-0.11062283	
PLAC1	NA	-0.11069472	
PCDH18	NA	-0.110696614	
UPB1	NA	-0.110703394	
LINC00382	NA	-0.110726774	
CCDC85B	NA	-0.11074274	
PTCHD4	NA	-0.11078514	
DEF8	NA	-0.11084172	
LINC00616	NA	-0.110884845	
TUBA4A	NA	-0.110911645	
ATP4A	NA	-0.11093477	
SPX	NA	-0.1109664	
KRTAP4-8	NA	-0.110968225	
KRT222	NA	-0.110975266	
PTH1R	NA	-0.110984735	
ZNF32-AS3	NA	-0.11108448	
ERRFI1	NA	-0.11111462	
KCNG1	NA	-0.111121275	
SH3RF3-AS1	NA	-0.111134596	
PSMB5	NA	-0.1111528	
C22orf34	NA	-0.11119256	
ENG	NA	-0.11120157	
DNAJB6	NA	-0.111217126	
WTIP	NA	-0.11123248	
LY86-AS1	NA	-0.111234546	
SLC12A1	NA	-0.11123504	
CISH	NA	-0.11128338	
LAMB1	NA	-0.11129348	
OPLAH	NA	-0.11134319	
LTBR	NA	-0.11139339	
FREM1	NA	-0.11141229	
COA4	NA	-0.11145022	
OR2A4	NA	-0.11150047	
DCTN1-AS1	NA	-0.11150517	
ASXL3	NA	-0.1115312	
TBC1D30	NA	-0.111619174	
FRS3	NA	-0.111632854	
ZNF479	NA	-0.111687385	
RRS1	NA	-0.111710824	
DAND5	NA	-0.11171094	
SLC12A8	NA	-0.111712225	
SAMD3	NA	-0.111795396	
IL12B	NA	-0.11184648	
HS6ST1	NA	-0.111861184	
ACACA	NA	-0.11188014	
RAPGEF4-AS1	NA	-0.111886345	
CASP12	NA	-0.11189125	
SKIV2L	NA	-0.11190348	
CAMK2A	NA	-0.111927	
ENPP7	NA	-0.111950874	
NUP188	NA	-0.111952916	
HOXC6	NA	-0.111989364	
UBE2O	NA	-0.11203139	
ZNF513	NA	-0.11203646	
MIOX	NA	-0.11211894	
TRIB2	NA	-0.11215643	
SNX20	NA	-0.11216385	
WBP2NL	NA	-0.11217824	
FGF6	NA	-0.11218463	
ACAA1	NA	-0.112205125	
SERPINH1	NA	-0.11220679	
LINC01101	NA	-0.1122129	
LINC01530	NA	-0.11225766	
CLPTM1	NA	-0.11228132	
INSRR	NA	-0.11230678	
BATF3	NA	-0.11237279	
PRR5	NA	-0.11238408	
RCBTB2	NA	-0.11240412	
OVOL3	NA	-0.11242863	
CALHM3	NA	-0.11247561	
PRSS1	NA	-0.112487026	
SPZ1	NA	-0.11253359	
WFDC11	NA	-0.11258166	
LOC100132078	NA	-0.11260444	
C12orf50	NA	-0.11263815	
FKBP11	NA	-0.112699434	
MFSD5	NA	-0.112763785	
FBRS	NA	-0.11278742	
METTL21C	NA	-0.11280181	
HSP90AB1	NA	-0.11282775	
FAM27C	NA	-0.11287196	
OSBP2	NA	-0.112962544	
MYLK4	NA	-0.11298022	
PLA2G10	NA	-0.11311926	
FAM184A	NA	-0.113139644	
BCRP3	NA	-0.11315466	
NFKBIE	NA	-0.11319233	
E2F5	NA	-0.11325945	
COL1A1	NA	-0.11326943	
FBXO17	NA	-0.11328043	
C6orf132	NA	-0.1132928	
FAM155A	NA	-0.11331191	
